Day,Slope SD,Slope std dev SD,Slope 68% IC SD LOW,Slope 68% IC SD HIGH,Slope 95% IC SD LOW,Slope 95% IC SD HIGH,Slope 99.7% IC SD LOW,Slope 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,Intercept SD,Intercept std dev SD,Intercept 68% IC SD LOW,Intercept 68% IC SD HIGH,Intercept 95% IC SD LOW,Intercept 95% IC SD HIGH,Intercept 99.7% IC SD LOW,Intercept 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,R-value,P-value
553,0.32884438012064937,0.05844327379310263,0.27040110632754677,0.387287653913752,0.21429556348616824,0.4433931967551305,0.16812537718961715,0.48956338305168157,-0.5323302732628337,-0.5311757621601934,-1.2335454550628717,0.05844327379310263,-1.2919887288559744,-1.175102181269769,-1.348094271697353,-1.1189966384283905,-1.3942644579939039,-1.0728264521318396,-0.5323302732628337,-0.5311757621601934,0.3197520147106051,4.4792343522933374e-08
554,0.13554273300065298,0.05713496169412623,0.07840777130652675,0.1926776946947792,0.02355820808016558,0.2475272579211404,-0.021578411658194158,0.2926638776595001,-0.6979636576050904,-0.6024442828429681,-0.13533101071327758,0.05713496169412623,-0.19246597240740382,-0.07819604901915135,-0.24731553563376496,-0.02334648579279018,-0.2924521553721247,0.021790133945569556,-0.6979636576050904,-0.6024442828429681,0.14086393006431067,0.0183573281997466
555,0.17044875866774717,0.04833707882274559,0.12211167984500157,0.21878583749049277,0.07570808417516581,0.2651894331603285,0.03752179190519678,0.30337572543029756,-0.6088648540630193,-0.5953238109247556,-0.5219492715990504,0.04833707882274559,-0.570286350421796,-0.4736121927763048,-0.6166899460916317,-0.42720859710646897,-0.6548762383616007,-0.38902230483649997,-0.6088648540630193,-0.5953238109247556,0.206913759066402,0.0004928255982528028
556,0.18835145238119505,0.05002290225289531,0.13832855012829975,0.23837435463409035,0.09030656396552024,0.2863963407968699,0.05078847118573296,0.32591443357665717,-0.5653806783930523,-0.5864815158255042,-0.555977309506916,0.05002290225289531,-0.6060002117598113,-0.5059544072540207,-0.6540221979225909,-0.4579324210912412,-0.6935402907023781,-0.418414328311454,-0.5653806783930523,-0.5864815158255042,0.2202808233941748,0.0002030013005047591
557,0.13496868217989993,0.04731834921535027,0.08765033296454966,0.1822870313952502,0.042224717717813415,0.22771264664198645,0.0048432218376867064,0.26509414252211316,-0.6295443535423438,-0.5865560936631826,-0.2938699635411649,0.04731834921535027,-0.3411883127565152,-0.24655161432581463,-0.38661392800325145,-0.20112599907907838,-0.42399542388337813,-0.16374450319895167,-0.6295443535423438,-0.5865560936631826,0.1686231623526166,0.004665432948674924
558,0.1720082538648414,0.05326300515277866,0.11874524871206274,0.22527125901762005,0.06761276376539523,0.2764037439642876,0.025534989694700083,0.3184815180349827,-0.520905761584764,-0.5722813074170646,-0.4761552158303278,0.05326300515277866,-0.5294182209831065,-0.4228922106775492,-0.580550705929774,-0.3717597257308817,-0.6226284800004691,-0.32968195166018655,-0.520905761584764,-0.5722813074170646,0.19015339170928447,0.0013893302262457813
559,0.2496768745092425,0.06037275246047843,0.18930412204876407,0.31004962696972094,0.1313462796867048,0.3680074693317802,0.08365180524292681,0.4157019437755582,-0.5361380377089348,-0.584952998464261,-0.7270693700370259,0.06037275246047843,-0.7874421224975043,-0.6666966175765474,-0.8453999648595636,-0.6087387752144882,-0.8930944393033415,-0.5610443007707102,-0.5361380377089348,-0.584952998464261,0.24074122236852463,4.693785447367637e-05
560,0.2708890269869011,0.062468303899589774,0.20842072308731133,0.3333573308864909,0.14845115134370512,0.39332690263009706,0.09910119126302921,0.442676862710773,-0.4517253568712937,-0.5490676335282797,-0.7269253190889451,0.062468303899589774,-0.7893936229885349,-0.6644570151893553,-0.8493631947321411,-0.6044874434457491,-0.898713154812817,-0.5551374833650732,-0.4517253568712937,-0.5490676335282797,0.2517076455405907,2.0274228092943566e-05
561,0.18307670214912575,0.053984541333955645,0.1290921608151701,0.23706124348308139,0.07726700113457269,0.2888864031636788,0.03461921348074773,0.3315341908175038,-0.5503244082672384,-0.5865430312267115,-0.5587095071180033,0.053984541333955645,-0.612694048451959,-0.5047249657840476,-0.6645192081325564,-0.4528998061034502,-0.7071669957863813,-0.4102520184496252,-0.5503244082672384,-0.5865430312267115,0.1993144543641981,0.0007966287191674884
562,0.12201499106067763,0.04907786406161345,0.07293712699906418,0.17109285512229108,0.02582237749991527,0.21820760462144,-0.01294913510875935,0.25697911723011463,-0.5564511141870638,-0.5779880831615039,-0.19254306226747242,0.04907786406161345,-0.24162092632908588,-0.14346519820585896,-0.2887356758282348,-0.09635044870671006,-0.3275071884369094,-0.05757893609803544,-0.5564511141870638,-0.5779880831615039,0.1474789577939975,0.013500817811288906
563,0.1823817072898724,0.05152951243655896,0.13085219485331345,0.23391121972643136,0.08138386291421684,0.283379551665528,0.04067554808933527,0.32408786649040955,-0.4958787396471565,-0.5325795244421669,-0.5178299591336227,0.05152951243655896,-0.5693594715701817,-0.4663004466970638,-0.6188278035092782,-0.41683211475796716,-0.6595361183341599,-0.3761237999330856,-0.4958787396471565,-0.5325795244421669,0.2076499927582279,0.0004699901138555862
564,0.12095799479191137,0.04791858002633489,0.07303941476557649,0.16887657481824625,0.027037577940294988,0.21487841164352775,-0.010818100280509571,0.2527340898643323,-0.5332054055792329,-0.5592591167900481,-0.26911027710371604,0.04791858002633489,-0.3170288571300509,-0.22119169707738115,-0.36303069395533244,-0.17518986025209965,-0.400886372176137,-0.1373341820312951,-0.5332054055792329,-0.5592591167900481,0.14968813747959067,0.01215194497483868
565,0.1645967294928791,0.05596817569674979,0.1086285537961293,0.2205649051896289,0.054899105127249506,0.2742943538585087,0.010684246326817165,0.31850921265894105,-0.4986979157914642,-0.5072136369298229,-0.3051784108026572,0.05596817569674979,-0.36114658649940695,-0.2492102351059074,-0.41487603516828675,-0.1954807864370276,-0.4590908939687191,-0.15126592763659524,-0.4986979157914642,-0.5072136369298229,0.17370204137751824,0.003547938105700668
566,0.22376173958462373,0.05979995347977807,0.16396178610484566,0.2835616930644018,0.10655383076425871,0.3409696484049887,0.05931186751523404,0.3882116116540134,-0.42838275591906944,-0.5010918562926963,-0.5985065510443988,0.05979995347977807,-0.6583065045241768,-0.5387065975646207,-0.7157144598647638,-0.48129864222403373,-0.7629564231137884,-0.4340566789750091,-0.42838275591906944,-0.5010918562926963,0.21897400044492307,0.00022192174441451826
567,0.31580114182991886,0.06124624757977997,0.2545548942501389,0.37704738940969884,0.19575849657355013,0.43584378708628757,0.14737396098552394,0.4842283226743138,-0.40697962791164505,-0.4522427098297369,-1.0002502416209231,0.06124624757977997,-1.061496489200703,-0.9390039940411432,-1.120292886877292,-0.8802075963645544,-1.168677422465318,-0.8318230607765282,-0.40697962791164505,-0.4522427098297369,0.2954463088964826,4.79149975584881e-07
568,0.19479394592056604,0.05849458004451836,0.13629936587604768,0.2532885259650844,0.08014456903331006,0.309443322807822,0.03393385079814054,0.35565404104299153,-0.4805697503287984,-0.5187749583610942,-0.47040685970391416,0.05849458004451836,-0.5289014397484325,-0.4119122796593958,-0.5850562365911701,-0.3557574828166582,-0.6312669548263397,-0.30954676458148866,-0.4805697503287984,-0.5187749583610942,0.19585899481642993,0.0009854308838390504
569,0.09609318614158176,0.049760167089011445,0.04633301905257031,0.1458533532305932,-0.0014367413528806744,0.19362311363604418,-0.040747273353199706,0.2329336456363632,-0.526880383234872,-0.5148101574460837,-0.028043739054875116,0.049760167089011445,-0.07780390614388656,0.02171642803413633,-0.12557366654933755,0.06948618843958732,-0.16488419854965658,0.10879672043990635,-0.526880383234872,-0.5148101574460837,0.1150521645357756,0.054483959522154984
570,0.1728800247175438,0.054945232494257916,0.11793479222328587,0.22782525721180172,0.06518736902879828,0.2805726804062893,0.02178063535833452,0.32397941407675307,-0.4452493465550808,-0.4741998827959266,-0.3754569354202646,0.054945232494257916,-0.4304021679145225,-0.32051170292600667,-0.4831495911090101,-0.26776427973151906,-0.5265563247794739,-0.22435754606105532,-0.4452493465550808,-0.4741998827959266,0.18543600583332473,0.0018324336728287305
571,0.09293412184043126,0.04549020554090529,0.04744391629952597,0.13842432738133656,0.0037733189802568873,0.18209492470060562,-0.0321639433970583,0.21803218707792082,-0.4629737896078388,-0.48047580370970355,-0.08654727187363642,0.04549020554090529,-0.13203747741454172,-0.04105706633273113,-0.17570807473381078,0.0026135309865379514,-0.211645337111126,0.03855079336385314,-0.4629737896078388,-0.48047580370970355,0.12161834326409156,0.04200055021599006
572,0.1608328366304067,0.0561592074035381,0.1046736292268686,0.21699204403394481,0.05076079011947203,0.27090488314134137,0.006395016270676929,0.31527065699013646,-0.426535266453002,-0.4505059618668811,-0.3118655228484435,0.0561592074035381,-0.36802473025198157,-0.2557063154449054,-0.42193756935937815,-0.20179347633750883,-0.46630334320817324,-0.1574277024887137,-0.426535266453002,-0.4505059618668811,0.16928465604326273,0.004503841534055039
573,0.23501237528104546,0.060589804419697385,0.17442257086134808,0.2956021797007429,0.11625635861843858,0.35376839194365234,0.06839041312687766,0.40163433743521326,-0.3787617617536762,-0.4185672043908364,-0.5444096788378078,0.060589804419697385,-0.6049994832575052,-0.48381987441811036,-0.6631656955004146,-0.4256536621752009,-0.7110316409919756,-0.37778771668364,-0.3787617617536762,-0.4185672043908364,0.22658141037648505,0.0001311300500981867
574,0.2759937841087732,0.062233215078412424,0.21376056903036075,0.3382269991871856,0.15401668255508483,0.3979708856624615,0.104852442643139,0.4471351255744074,-0.30278833462315696,-0.40452753975613354,-0.8028247851697369,0.062233215078412424,-0.8650580002481493,-0.7405915700913245,-0.9248018867234252,-0.6808476836160485,-0.9739661266353711,-0.6316834437041027,-0.30278833462315696,-0.40452753975613354,0.25704620061660244,1.3284433875537201e-05
575,0.18314546804295562,0.05788829840524767,0.12525716963770794,0.2410337664482033,0.06968440316867018,0.29660653291724104,0.023952647428524515,0.3423382886573867,-0.358191322200794,-0.42330563806780525,-0.40398194720954184,0.05788829840524767,-0.4618702456147895,-0.34609364880429416,-0.5174430120838273,-0.2905208823352564,-0.5631747678239729,-0.24478912659511073,-0.358191322200794,-0.42330563806780525,0.18642408223352497,0.0017301333212860134
576,0.08007979823953693,0.05127877631937726,0.028801021920159667,0.1313585745589142,-0.0204266033464425,0.18058619982551635,-0.06093683663875055,0.2210964331178244,-0.42084769022657187,-0.4395701676787337,0.07951177596841152,0.05127877631937726,0.028232999649034266,0.1307905522877888,-0.020994625617567902,0.18001817755439095,-0.06150485890987595,0.220528410846699,-0.42084769022657187,-0.4395701676787337,0.09325374707367476,0.11950671995650262
577,0.2188262435535895,0.054909951756774225,0.16391629179681527,0.27373619531036375,0.11120273811031203,0.32644974899686696,0.06782387622246039,0.36982861088471863,-0.3450195716617925,-0.3936208034401157,-0.6462705015058094,0.054909951756774225,-0.7011804532625837,-0.5913605497490352,-0.7538940069490869,-0.538646996062532,-0.7972728688369386,-0.4952681341746803,-0.3450195716617925,-0.3936208034401157,0.23246741131966345,8.620986145117384e-05
578,0.09346686874772443,0.046149883482570084,0.04731698526515435,0.13961675223029452,0.003013097121887076,0.1839206403735618,-0.03344531082934331,0.22037904832479216,-0.43830677660048806,-0.42263312839412287,-0.053078486809494896,0.046149883482570084,-0.09922837029206498,-0.006928603326924812,-0.14353225843533224,0.03737528481634246,-0.17999066638656264,0.07383369276757284,-0.43830677660048806,-0.42263312839412287,0.12058246518037777,0.04379304578370402
579,0.06112863193068828,0.056222271079762916,0.004906360850925363,0.1173509030104512,-0.04906701938564703,0.1713242832470236,-0.09348261353865973,0.2157398774000363,-0.39517560392733,-0.403240826548495,0.27805840577107593,0.056222271079762916,0.22183613469131302,0.33428067685083884,0.16786275445474064,0.38825405708741123,0.12344716030172792,0.43266965124042395,-0.39517560392733,-0.403240826548495,0.06507174718959097,0.27786050578792926
580,0.2621341099475944,0.06304698450818244,0.19908712543941195,0.3251810944557768,0.13856202031155682,0.38570619958363195,0.08875490255009269,0.43551331734509613,-0.2580975898258493,-0.33581275294730467,-0.6955525649451237,0.06304698450818244,-0.7585995494533062,-0.6325055804369413,-0.8191246545811613,-0.5719804753090861,-0.8689317723426254,-0.5221733575476221,-0.2580975898258493,-0.33581275294730467,0.24195638577780404,4.284999193485675e-05
581,0.26154516873895167,0.06007816316819363,0.20146700557075803,0.3216233319071453,0.14379196892929216,0.3792983685486112,0.0963302200264192,0.4267601174514841,-0.2402188864550804,-0.3123744701260893,-0.7102477600757059,0.06007816316819363,-0.7703259232438995,-0.6501695969075123,-0.8280009598853654,-0.5924945602660464,-0.8754627087882384,-0.5450328113631734,-0.2402188864550804,-0.3123744701260893,0.25263107329054924,1.8857103185157788e-05
582,0.1944046294186807,0.05893523113709967,0.13546939828158103,0.2533398605557804,0.07889157638996534,0.30991768244739604,0.0323327437916566,0.35647651504570477,-0.29126318859944106,-0.3308237701546887,-0.483185417055066,0.05893523113709967,-0.5421206481921657,-0.42425018591796637,-0.5986984700837814,-0.3676723640263507,-0.6452573026820901,-0.3211135314280419,-0.29126318859944106,-0.3308237701546887,0.19407617643269265,0.0010982106251461515
583,0.09388259140285005,0.04978289882490184,0.044099692577948206,0.14366549022775188,-0.003691890293957556,0.19145707309965765,-0.04302038036563002,0.23078556317133012,-0.38504605410335396,-0.3658346684623957,-0.009524693616615343,0.04978289882490184,-0.05930759244151718,0.0402582052082865,-0.10709917531342295,0.08804978808019226,-0.1464276653850954,0.12737827815186473,-0.38504605410335396,-0.3658346684623957,0.11238858165828128,0.06035895415877951
584,0.14942008091631956,0.05181390391116147,0.09760617700515808,0.20123398482748103,0.04786482925044308,0.25097533258219606,0.006931845160625533,0.29190831667201356,-0.27892175278848835,-0.3376860344774996,-0.3123254405232765,0.05181390391116147,-0.36413934443443796,-0.260511536612115,-0.41388069218915297,-0.2107701888574,-0.4548136762789705,-0.16983720476758246,-0.27892175278848835,-0.3376860344774996,0.17042750482057345,0.004236508340209638
585,0.10899222671405326,0.05190859110553982,0.05708363560851344,0.1609008178195931,0.007251388147195226,0.2107330652809113,-0.03375639882618123,0.2517408522542878,-0.32212957840745193,-0.35505358591208724,-0.01814904126265726,0.05190859110553982,-0.07005763236819708,0.033759549842882555,-0.1198898798295153,0.08359179730420077,-0.16089766680289175,0.12459958427757722,-0.32212957840745193,-0.35505358591208724,0.12494452554794652,0.03665698284148625
586,0.1437264855949336,0.05358959663359772,0.09013688896133587,0.1973160822285313,0.03869087619308206,0.24876209499678512,-0.0036449051474601313,0.2910978763373273,-0.3714974862464075,-0.33246001040548834,-0.3200204936390654,0.05358959663359772,-0.3736100902726631,-0.2664308970054676,-0.4250561030409169,-0.21498488423721385,-0.46739188438145907,-0.17264910289667165,-0.3714974862464075,-0.33246001040548834,0.1588132944321738,0.007756603686610904
587,0.2457568835262398,0.06336390847919603,0.18239297504704377,0.30912079200543585,0.1215636229070156,0.369950144145464,0.07150613520845073,0.4200076318440289,-0.30890880769539775,-0.31519930385173883,-0.5060701244221752,0.06336390847919603,-0.5694340329013713,-0.4427062159429792,-0.6302633850413994,-0.38187686380295105,-0.6803208727399643,-0.33181937610438617,-0.30890880769539775,-0.31519930385173883,0.22656782552713658,0.00013125540378406742
588,0.23007001500003194,0.05998539175070714,0.1700846232493248,0.2900554067507391,0.11249864716864594,0.34764138283141793,0.0651101876855873,0.3950298423144766,-0.2748792017531426,-0.2923720222557726,-0.615442972949317,0.05998539175070714,-0.6754283647000242,-0.5554575811986099,-0.733014340780703,-0.49787160511793105,-0.7804028002637617,-0.4504831456348724,-0.2748792017531426,-0.2923720222557726,0.22417920780271028,0.00015512929555068378
589,0.22931108505061712,0.06146241009661234,0.1678486749540048,0.29077349514722944,0.10884476126125694,0.3497774088399773,0.06028945728493318,0.39833271281630106,-0.2969221277355178,-0.3086382550049861,-0.5751153233638882,0.06146241009661234,-0.6365777334605005,-0.5136529132672758,-0.6955816471532483,-0.454648999574528,-0.7441369511295721,-0.4060936955982042,-0.2969221277355178,-0.3086382550049861,0.21836535509001348,0.00023128475364163863
590,0.08590882274509873,0.04807135279473511,0.03783746995036362,0.13398017553983382,-0.008311028732582076,0.18012867422277953,-0.04628739744042282,0.21810504293062027,-0.39118723269339667,-0.3589941857228553,-0.02937921874768623,0.04807135279473511,-0.07745057154242134,0.018692134047048878,-0.12359907022536704,0.06484063272999457,-0.16157543893320778,0.10281700143783531,-0.39118723269339667,-0.3589941857228553,0.10657334105020412,0.07500900937796921
591,0.15565574160715123,0.05397979079915036,0.10167595080800088,0.2096355324063016,0.04985535164081653,0.2614561315734859,0.007211316909487758,0.30410016630481473,-0.34402952906413153,-0.3115410101260766,-0.238377161738893,0.05397979079915036,-0.2923569525380434,-0.18439737093974265,-0.3441775517052277,-0.1325767717725583,-0.3868215864365565,-0.08993273704122953,-0.34402952906413153,-0.3115410101260766,0.1704165681774295,0.0042389972786909215
592,0.08615359969456132,0.049108581470996525,0.0370450182235648,0.13526218116555785,-0.010099219988591868,0.1824064193777145,-0.04889499935067912,0.22120219873980176,-0.3807342158101708,-0.3257947543514149,-6.223354059875508e-05,0.049108581470996525,-0.04917081501159528,0.04904634793039777,-0.09631505322375195,0.09619058614255444,-0.1351108325858392,0.1349863655046417,-0.3807342158101708,-0.3257947543514149,0.10464122405423912,0.0804724566202449
593,0.22565487779985285,0.05829037383326826,0.1673645039665846,0.2839452516331211,0.11140574508664706,0.33990401051305863,0.06535634975836513,0.3859534058413406,-0.3274078391270931,-0.3471886496830822,-0.651752757316248,0.05829037383326826,-0.7100431311495163,-0.5934623834829797,-0.7660018900294538,-0.5375036246030422,-0.8120512853577357,-0.49145422927476035,-0.3274078391270931,-0.3471886496830822,0.22616437361789876,0.00013502984185517333
594,0.18797808773481775,0.057568589431217836,0.1304094983035999,0.2455466771660356,0.0751436524496308,0.3008125230200047,0.029664466798968697,0.34629170867066683,-0.3516882779427719,-0.34381943371163015,-0.4242444804266452,0.057568589431217836,-0.48181306985786304,-0.36667589099542736,-0.5370789157118322,-0.31141004514145826,-0.5825581013624943,-0.26593085949079615,-0.3516882779427719,-0.34381943371163015,0.1921882117657378,0.0012304908463553444
595,0.33025143289858055,0.06405306448841173,0.2661983684101688,0.3943044973869923,0.20470742650129356,0.4557954392958675,0.15410550555544827,0.5063973602417129,-0.3198218625223265,-0.3218191814309333,-1.0181771078063604,0.06405306448841173,-1.082230172294772,-0.9541240433179486,-1.1437211142036474,-0.8926331014090734,-1.1943230351494927,-0.8420311804632281,-0.3198218625223265,-0.3218191814309333,0.29542804703973913,4.799656106244255e-07
596,0.06694123711171848,0.0507080313999331,0.01623320571178538,0.11764926851165158,-0.0324465044321504,0.16632897865558738,-0.07250584923809755,0.20638832346153452,-0.3936654932627386,-0.362972388411802,0.13814230259815552,0.0507080313999331,0.08743427119822242,0.18885033399808862,0.03875456105428664,0.2375300441420244,-0.0013047837516605154,0.2775893889479716,-0.3936654932627386,-0.362972388411802,0.07892917566776401,0.1878772543898507
597,0.1219550561423994,0.05499307512846336,0.06696198101393605,0.17694813127086276,0.014168628890611226,0.2297414833941876,-0.029275900460874832,0.27318601274567367,-0.36574523970509826,-0.35161338870297343,-0.09609017775394912,0.05499307512846336,-0.15108325288241248,-0.041097102625485764,-0.2038766050057373,0.011696249497839054,-0.24732113435722336,0.05514077884932511,-0.36574523970509826,-0.35161338870297343,0.13184436050909323,0.02738769506015197
598,0.16223464050083575,0.055226975176226226,0.10700766532460952,0.21746161567706196,0.05398976915543234,0.27047951184623914,0.010360458766213637,0.3141088222354579,-0.34203074237427433,-0.3349799069514868,-0.23706794971987633,0.055226975176226226,-0.29229492489610254,-0.1818409745436501,-0.3453128210652797,-0.12882307837447293,-0.3889421314544984,-0.08519376798525422,-0.34203074237427433,-0.3349799069514868,0.1735129545828374,0.0035847603374234605
599,0.1314106490678954,0.05245537831712557,0.07895527075076983,0.18386602738502097,0.028598107566329287,0.2342231905694615,-0.01284164130419993,0.27566293943999076,-0.3815316950708206,-0.3518198229866576,-0.2133352542260789,0.05245537831712557,-0.26579063254320445,-0.16087987590895333,-0.316147795727645,-0.11052271272451279,-0.3575875445981742,-0.06908296385398358,-0.3815316950708206,-0.3518198229866576,0.1485834572704979,0.012810819579420842
600,0.1992110740512802,0.05700165512318326,0.14220941892809694,0.25621272917446347,0.087487830009841,0.3109343180927194,0.042456522462526236,0.35596562564003414,-0.3084621112224591,-0.34361326610873555,-0.5888114653342089,0.05700165512318326,-0.6458131204573921,-0.5318098102110257,-0.7005347093756481,-0.47708822129276973,-0.7455660169229629,-0.43205691374545496,-0.3084621112224591,-0.34361326610873555,0.2051478431285092,0.0005518574905277809
601,0.17739706405353292,0.0616895392298341,0.11570752482369882,0.239086603283367,0.056485567163058095,0.29830856094400776,0.007750831171489142,0.3470432969355767,-0.3358899420403863,-0.3499779846404304,-0.19297531673279678,0.0616895392298341,-0.2546648559626309,-0.13128577750296266,-0.3138868136232716,-0.07206381984232195,-0.36262154961484055,-0.023329083850752996,-0.3358899420403863,-0.3499779846404304,0.16996030360975162,0.004344015734982613
602,0.22445221075058852,0.06258785405729483,0.1618643566932937,0.28704006480788335,0.10178001679829064,0.3471244047028864,0.05233561209302773,0.3965688094081493,-0.1983563101947924,-0.31748047262377493,-0.46618293691529245,0.06258785405729483,-0.5287707909725873,-0.4035950828579976,-0.5888551308675903,-0.34351074296299455,-0.6382995355728532,-0.29406633825773165,-0.1983563101947924,-0.31748047262377493,0.21027674047800263,0.0003962763272365453
603,0.20849605241091104,0.05533488688234272,0.15316116552856832,0.26383093929325374,0.10003967412151932,0.31695243070030277,0.05632511348446856,0.3606669913373535,-0.29907718344703377,-0.3091010582815753,-0.6829632290224646,0.05533488688234272,-0.7382981159048073,-0.627628342140122,-0.7914196073118563,-0.574506850733073,-0.8351341679489072,-0.5307922900960221,-0.29907718344703377,-0.3091010582815753,0.22042502999658126,0.00020100841905022307
604,0.03215143121395352,0.05577783707061615,-0.023626405856662626,0.08792926828456968,-0.07717312944445412,0.14147599187236118,-0.12123762073024089,0.18554048315814795,-0.396889358658453,-0.35937675137963515,0.5315813344753585,0.05577783707061615,0.47580349740474237,0.5873591715459746,0.4222567738169508,0.6409058951337662,0.3781922825311641,0.6849703864195529,-0.396889358658453,-0.35937675137963515,0.034550701405900615,0.5647980818328695
605,0.21005793806643308,0.05228368499681336,0.15777425306961973,0.26234162306324643,0.1075819154726789,0.31253396066018724,0.06627780432519634,0.3538380718076698,-0.26878114462591385,-0.30014917474776964,-0.6782417581254581,0.05228368499681336,-0.7305254431222714,-0.6259580731286447,-0.7807177807192123,-0.5757657355317038,-0.8220218918666948,-0.5344616243842213,-0.26878114462591385,-0.30014917474776964,0.23425814741452672,7.571937183063361e-05
606,0.09820303550285486,0.04906812223065474,0.049134913272200126,0.1472711577335096,0.0020295159307715804,0.19437655507493815,-0.03673430063144567,0.2331403716371554,-0.346265561942477,-0.3523168304850665,-0.07498728861112469,0.04906812223065474,-0.12405541084177943,-0.025919166380469955,-0.17116080818320797,0.02118623096095859,-0.20992462474542523,0.05995004752317584,-0.346265561942477,-0.3523168304850665,0.11917817361331318,0.046325261673961546
607,0.16281596242866303,0.0568787608905615,0.10593720153810153,0.21969472331922452,0.05133359108316249,0.27429833377416357,0.006399369979618902,0.3192325548777072,-0.2606281991552964,-0.30795025596928777,-0.31011219520459365,0.0568787608905615,-0.36699095609515514,-0.25323343431403217,-0.4215945665500942,-0.1986298238590931,-0.4665287876536378,-0.15369560275554953,-0.2606281991552964,-0.30795025596928777,0.16920633703062576,0.004522706669500646
608,0.23047099059604298,0.06179057697843878,0.1686804136176042,0.29226156757448174,0.10936145971830297,0.351580521473783,0.06054690390533632,0.4003950772867496,-0.2801510122339292,-0.29917084941374533,-0.45636544047783634,0.06179057697843878,-0.5181560174562752,-0.3945748634993976,-0.5774749713555763,-0.3352559096000963,-0.626289527168543,-0.28644135378712965,-0.2801510122339292,-0.29917084941374533,0.21830721047200116,0.00023219824787631594
609,0.21288800378435882,0.05945282160670887,0.15343518217764995,0.2723408253910677,0.09636047343520944,0.3294155341335082,0.04939274436590943,0.37638326320280824,-0.2785147628276865,-0.2559545673115512,-0.5271773185258951,0.05945282160670887,-0.586630140132604,-0.46772449691918627,-0.6437048488750445,-0.41064978817674574,-0.6906725779443446,-0.3636820591074457,-0.2785147628276865,-0.2559545673115512,0.20997377377285675,0.0004041939104107583
610,0.15010611610717195,0.059430858501813504,0.09067525760535844,0.20953697460898546,0.03362163344361749,0.26659059877072644,-0.013328744772815176,0.3135409769871591,-0.2525504444115916,-0.3071329997057089,-0.14666820837172556,0.059430858501813504,-0.20609906687353907,-0.08723734986991205,-0.26315269103528005,-0.0301837257081711,-0.3101030692517127,0.016766652508261565,-0.2525504444115916,-0.3071329997057089,0.149774333841095,0.012101813130325056
611,0.10501217681913337,0.05032409793264205,0.05468807888649132,0.15533627475177542,0.006376944871154949,0.2036474087671118,-0.03337909249563227,0.24340344613389903,-0.36559203488610553,-0.31102361744553786,-0.09708220395172928,0.05032409793264205,-0.14740630188437134,-0.04675810601908723,-0.1957174358997077,0.0015530279962491372,-0.23547347326649493,0.04130906536303636,-0.36559203488610553,-0.31102361744553786,0.1241842132014315,0.03782473829942855
612,0.09819649204680324,0.051319158490523306,0.04687733355627993,0.14951565053732654,-0.002389058594622434,0.1987820426882289,-0.04293119380213585,0.23932417789574234,-0.2687321091904841,-0.30025548315568046,0.1026163825525237,0.051319158490523306,0.05129722406200039,0.15393554104304702,0.002030831911098027,0.20320193319394936,-0.03851130329641539,0.2437440684014628,-0.2687321091904841,-0.30025548315568046,0.11401260614133828,0.05671782436285869
613,0.09383380139773706,0.04880669796045554,0.04502710343728152,0.1426404993581926,-0.0018273266047557912,0.1894949294002299,-0.04038461799351567,0.2280522207889898,-0.239131497329876,-0.2759515110957879,-0.05898337321685809,0.04880669796045554,-0.10779007117731362,-0.010176675256402555,-0.15464450121935094,0.03667775478563476,-0.19320179260811082,0.07523504617439464,-0.239131497329876,-0.2759515110957879,0.11454848827290186,0.05555700138497792
614,0.19666981104298875,0.05641189845255206,0.14025791259043668,0.2530817094955408,0.08610249007598672,0.3072371320099908,0.04153709029847058,0.3518025317875069,-0.19727669366525344,-0.23519550400983788,-0.5199535028778343,0.05641189845255206,-0.5763654013303863,-0.4635416044252822,-0.6305208238448363,-0.4093861819108322,-0.6750862236223525,-0.3648207821333161,-0.19727669366525344,-0.23519550400983788,0.20466915444923575,0.0005689521679786803
615,0.1669651956230152,0.061269789765298024,0.10569540585771718,0.22823498538831322,0.046876407683031085,0.2870539835629993,-0.001526726231554365,0.3354571174775848,-0.2078747040652531,-0.2603476721748407,-0.17194608120327748,0.061269789765298024,-0.2332158709685755,-0.11067629143797945,-0.2920348691432616,-0.05185729326329336,-0.34043800305784705,-0.003454159348707908,-0.2078747040652531,-0.2603476721748407,0.16129939577362346,0.0068363193660414935
616,0.20142385138831226,0.05947264315541321,0.14195120823289906,0.2608964945437255,0.08485747080370237,0.31799023197292214,0.03787408271092593,0.36497362006569856,-0.14866949784481684,-0.2377140678893011,-0.4072472875293849,0.05947264315541321,-0.4667199306847981,-0.34777464437397165,-0.5238136681139948,-0.290680906944775,-0.5707970562067712,-0.24369751885199856,-0.14866949784481684,-0.2377140678893011,0.19906339263104164,0.0008091311840618009
617,0.2041257190978779,0.0578753027866537,0.1462504163112242,0.2620010218845316,0.09069012563603666,0.31756131255971914,0.04496863643458024,0.36328280176117556,-0.19209934437109336,-0.2165051493129104,-0.5725977863137895,0.0578753027866537,-0.6304730891004432,-0.5147224835271359,-0.6860333797756308,-0.4591621928519483,-0.7317548689770872,-0.4134407036504919,-0.19209934437109336,-0.2165051493129104,0.20695526683569732,0.0004915112760428378
